"Last updated December 5, 2024"

Table of Contents

Table 1. U.S. International Trade by Selected Countries and Areas - Exports of Goods and Services 
Table 2. U.S. International Trade by Selected Countries and Areas - Imports of Goods and Services
Table 3. U.S. International Trade by Selected Countries and Areas - Balance on Goods and Services
Table 4. U.S. International Trade in Services by Major Category - Exports
Table 5.  U.S. International Trade in Services by Major Category - Imports

"[Units are in Millions of dollars, quarters seasonally adjusted]"
